-4.896039598157712058e-01,-1.560405958440110874e+00,-2.067471110013647362e+00,1.249934980773656834e+00
4.935762410931787691e-01,-1.167875049720374925e+00,-1.197374292146712316e+00,7.860381263058091594e-01
3.599575113635880008e-01,-1.282116930024321144e+00,-1.560525748586423456e+00,1.025849801754928459e+00
5.096134832091148148e-01,-1.143258497187494616e+00,-1.483670522832486238e+00,3.907710226727205693e-01
4.715395514322786030e-01,-1.883673078548965041e+00,-1.401032727815744838e+00,9.825475741460281132e-01
7.141875064269282980e-01,-1.076347794867556162e+00,-1.119803248394440676e+00,5.909126283742296426e-01
4.123411879575310524e-01,-1.387279828336064336e+00,-1.524626681889699187e+00,1.159030699383102991e+00
-6.384224799120880034e-02,-1.406367777207375269e+00,-1.885044922253009902e+00,1.345770280301796351e+00
-1.419043403795191338e+00,-3.006954487359417172e+00,-6.128364939809985756e+00,-6.848348093225578026e-01
1.531112245249530712e-01,-1.964324914284178103e+00,-1.442971311148236069e+00,1.334730519611349697e+00
1.171524529764973455e-01,-1.461996932852495323e+00,-1.740633388630363987e+00,1.394520617768673532e+00
5.410797805144589301e-01,-1.075485835723510197e+00,-1.388013220083256893e+00,9.889340889435684900e-01
3.097852861062365681e-01,-1.415480861976048388e+00,-1.819139469818361166e+00,1.028785081988961903e+00
-3.128562285080724314e-03,-1.406798897994218311e+00,-1.588124410748957827e+00,8.818349236737190733e-01
9.255274140529976545e-01,-8.406353842288338818e-01,-9.799172466880883281e-01,3.240344136816779019e-01
4.018925804769277743e-01,-1.349470990815652360e+00,-1.452932036051632236e+00,9.875861030097182747e-01
6.624389845770700669e-01,-1.300016708422061518e+00,-1.364190807996359833e+00,8.703884245719828439e-01
7.652849020723366813e-01,-1.226417676767559861e+00,-2.123276527469446506e+00,1.432558653100048929e+00
-1.261888011654449526e-01,-1.403432312119156311e+00,-1.820259842357251578e+00,1.007265360632093598e+00
2.845564290430716570e-01,-1.389762818764223695e+00,-1.584271772157076708e+00,9.702185228398416683e-01
nan,nan,nan,nan
5.592850703816507063e-02,-1.510801022906927082e+00,-1.824169599289644950e+00,1.496859678467979737e+00
3.200310572685917121e-01,-1.270497383946954217e+00,-1.618926192965962185e+00,1.167783311624632336e+00
1.469135994532964617e-01,-1.317201210391994559e+00,-1.766184542655603540e+00,1.106406896817304863e+00
4.590240337445614660e-01,-1.321101683735420140e+00,-1.327401934762278080e+00,1.051049758335448558e+00
2.707967299252507787e-01,-1.533190879999617895e+00,-1.629376319688689012e+00,9.824332418537309319e-01
-6.136041641209677877e+00,5.414396615372396582e-02,-5.314852943121737283e+00,6.963166347690677327e+00
-8.905747524016661698e-01,-1.955961346021786618e+00,-2.878518719919248792e+00,1.639271523212541437e+00
1.618249268691179243e-01,-1.349627960391118542e+00,-1.819177424960291889e+00,1.303997557327368328e+00
nan,nan,nan,nan
2.196205965186415199e-02,-1.901320783661468727e+00,-1.391722783870858127e+00,9.526193780251874799e-01
6.159823369510274427e-01,-1.306913853457496444e+00,-1.112175703552229944e+00,8.663252859556247465e-01
1.389500361890427804e-02,-5.045474035423467285e+00,-1.857740340340797713e+00,3.197985055328216752e+00
9.888721068640007883e-02,-1.521709282267945440e+00,-1.390595033930745350e+00,7.697458361289204465e-01
2.086576666861181539e-01,-1.267505605213110176e+00,-1.675588447132475789e+00,1.170850416286034257e+00
2.278053361542057509e+00,9.328534767791012428e-01,-4.777703873476067287e+00,1.598019305718080485e+00
1.322218865087479711e-01,-1.641917079687767123e+00,-1.639345372998744388e+00,8.920454042583972898e-01
2.531148575448360361e-01,-1.239603040274460444e+00,-1.916642574668921295e+00,5.079943392671086855e-01
4.018063347782829808e-02,-1.183026722748262038e+00,-1.964569279977463889e+00,6.068454696415360727e-01
5.001858814921954499e-01,-1.484910309650245841e+00,-1.047664697975881909e+00,9.523879188713912924e-01
2.047183559956676779e-01,-1.771726676049716787e+00,-1.530440553589364150e+00,9.996945244086670179e-01
2.769799932841082724e-01,-1.444299656954719957e+00,-1.681871847750832316e+00,9.174312963881250393e-01
1.087914588447302933e-02,-1.915877151465686712e+00,-1.773843987516861453e+00,1.419257080410358363e+00
2.158149261229619087e-01,-1.724184390886007723e+00,-1.893643129482170506e+00,1.365573774655097994e+00
3.322747961199937761e-01,-1.351336557079695577e+00,-1.556616636146006094e+00,9.420890703560977908e-01
6.898623523945875968e-01,-8.458584474331253267e-01,-1.133964581938474270e+00,1.945586041090374696e-01
1.601861769790393630e-01,-1.505816471866449957e+00,-1.685245237858643552e+00,1.326433012238474207e+00
-9.262725417040512665e-02,-1.642289965779701877e+00,-2.092788291506212150e+00,1.182860411746320395e+00
3.341354070500868190e-02,-7.356673075473935119e-01,-1.794551785227114671e+00,7.031524668453876803e-01
7.304758566867991521e-02,-1.432697565319054345e+00,-1.940508763447353013e+00,1.129289268262877233e+00
4.965710232700329962e-01,-1.311113627592967124e+00,-1.737660594905894751e+00,7.549167221163974872e-01
2.091664103933103258e-01,-1.602905570048830830e+00,-1.703790015112869316e+00,9.346195556314079722e-01
1.969142847955068776e-01,-1.227711444438869925e+00,-1.672470815062805372e+00,8.776375043680861854e-01
1.564594735632872657e-01,-1.434047807084167125e+00,-1.609139965310848908e+00,1.122464974116698322e+00
2.194179368214101422e-01,-1.630002167292828430e+00,-1.888831176947472823e+00,8.095215848917980406e-01
2.570203965897233656e-01,-1.523716507833661638e+00,-9.097819417367496442e-01,8.133608156715386173e-01
2.659446829783922439e-01,-1.437982461251362087e+00,-1.365852538200453381e+00,1.202873593171244870e+00
2.408898903537865233e-01,-1.745715815831977213e+00,-1.574604630794875115e+00,1.021917400525597319e+00
2.749519534462257497e-01,-1.340564329781812170e+00,-1.579803498355038860e+00,7.022635457948893656e-01
5.500084696294837983e-01,-1.779750723090720577e+00,-1.311052104611796443e+00,5.943883712947435338e-01
nan,nan,nan,nan
3.872067392813227649e-01,-1.727626847741178473e+00,-1.316576598358753403e+00,8.425631071613669532e-01
5.122441845617297096e-01,-1.108662413283685089e+00,-1.484970619416413173e+00,9.165145734698426638e-01
2.099927277764486733e-01,-1.478161889622977121e+00,-1.581980987974328734e+00,1.195600075955151720e+00
-1.936553281292983097e-01,-9.563838663240391558e-01,-1.979743606918052290e+00,1.447595127691765793e+00
1.709417843909964985e-01,-9.211878644523023851e-01,-2.692282231724124397e+00,1.264597670963156784e+00
-6.394489908862810434e-02,-1.325046681739260102e+00,-1.918678103098841126e+00,1.332536296252039953e+00
-7.949352104432455546e-02,-1.138868849039666120e+00,-1.809239258949846718e+00,1.015086107233992507e+00
2.864903980087526447e-01,-2.046170555717632844e+00,-1.921800712020349078e+00,1.041184468793595830e+00
-1.627868090898222653e-01,-2.037270739580810730e+00,-1.983452949968960599e+00,1.755651764440984586e+00
1.203813268072927434e-01,-1.920031539091102246e+00,-1.855442701550516382e+00,9.835352757631039555e-01
-1.624414123748194605e-01,-1.325323816819364620e+00,-2.517485719849891446e+00,1.282275300182163846e+00
1.732336849722788119e-01,-1.880843726154777018e+00,-1.679920650772191992e+00,9.262591628915330944e-01
3.460594466430332306e-01,-9.279993901693601721e-01,-1.602980245371368628e+00,9.183547531842731759e-01
1.151620576776544169e-01,-1.244569531381147121e+00,-1.969208455966950266e+00,1.254307714892872738e+00
7.936782219056848220e-01,-1.225147242108638679e+00,-1.047685447435317219e+00,5.577297556165350390e-01
7.935261832165884099e-01,-1.401201627831885732e+00,-1.165277735256824210e+00,1.023585559999794503e+00
3.211032430044289954e-01,-1.065445483261826531e+00,-1.652821524758286031e+00,1.252657798302609482e+00
4.451152009680744981e-01,-1.129714170492954306e+00,-1.698081261612031545e+00,7.879807748850852223e-01
5.761278372427133254e-01,-1.118596752260036187e+00,-1.382114304000538807e+00,7.988658321545597518e-01
2.520221060728365381e-01,-1.701311162456697890e+00,-1.346609153968449712e+00,9.054353657866146543e-01
3.736098172286257402e-01,-1.095966871263710951e+00,-1.293090481059713470e+00,7.746432769905019500e-01
3.326061435549881873e-01,-1.479619376017458965e+00,-1.814933248335083071e+00,1.046244578690423532e+00
-1.234048419832775578e-02,-1.546135206702381470e+00,-1.739441964460533674e+00,1.114128006825895412e+00
1.150736198599037197e-01,-1.933931675846085385e+00,-2.241659049238313273e+00,1.400155413340615773e+00
6.053602795566225270e-01,-1.915708708567661400e+00,-1.294964329509704193e+00,1.201549242488520353e+00
6.299562240994992235e-02,-1.089661321688703222e+00,-1.741794082276870936e+00,1.245534584228111585e+00
5.053207010389069165e-01,-1.362231052188241698e+00,-1.693072171729876896e+00,1.482352206315815657e+00
-1.977827351812020407e-01,-2.071171814937386557e+00,-2.003476709275926915e+00,1.507020273162585244e+00
2.507303977172853915e-01,-1.508390205190676125e+00,-1.635307139063601589e+00,1.304470854623699605e+00
8.697476509403992417e-02,-1.708748841524005746e+00,-1.927627386416524535e+00,1.348571025844379712e+00
4.103652411063648531e-01,-1.120976538843920789e+00,-1.387909522785858218e+00,6.000214378109040014e-01
6.705892749444508638e-01,-1.565618590778304675e+00,-1.067129432717174975e+00,9.886633145511511955e-01
3.749486752191617533e-01,-1.189532554294250533e+00,-1.657832269348743059e+00,8.662777337564165903e-01
2.758424547410134875e-02,-1.300513119826891106e+00,-1.880204261220580708e+00,8.129401669020098753e-01
7.005304652293312673e-01,-1.279417405061686885e+00,-1.455206772482216859e+00,7.794475026222713598e-01
3.211747123348797639e-01,-1.404678420907464531e+00,-1.740145866564763111e+00,7.791145597762185737e-01
7.897433468164375414e-01,-1.702285174729990302e+00,-1.090152500248950940e+00,4.781467122206543019e-01
8.028316150872352175e-01,-1.217592294016797361e+00,-1.577977378794215291e+00,9.801318877840213828e-01
9.161564307002990626e-01,-1.627313546445652737e+00,-1.437138008152421653e+00,1.116319183621589328e+00
-2.937876560765227962e-01,-1.410028855265922809e+00,-1.578291136954065088e+00,8.299826185567800163e-01
2.532150848642456542e-01,-1.414107386509358522e+00,-1.666387702958816330e+00,8.535017346059765586e-01
-3.333853031926045096e-01,-1.185341217001133707e+00,-2.475266806355564064e+00,1.403780217960724386e+00
-1.297315951924618016e-01,-1.085346047686872151e+00,-1.397649758186474855e+00,1.420726722767202688e+00
5.029468971038504321e-01,-9.349417873762404518e-01,-1.116131304639884414e+00,6.445457271938008770e-01
4.236094000433563989e-01,-1.154991331754940953e+00,-1.708036531063187313e+00,6.986680746055933255e-01
2.322306941410962611e-01,-1.890903761946164607e+00,-1.755571081687236301e+00,1.211830787454386327e+00
nan,nan,nan,nan
2.310078387949260903e-01,-1.121498342147573046e+00,-1.756965725681416624e+00,1.294500274152434960e+00
4.962392201485374965e-01,-1.332750068278353295e+00,-1.470199298751501793e+00,7.841595128576223095e-01
4.912526698487263976e-01,-2.052690237641956017e+00,-9.624966682385600603e-01,6.021032852255474577e-01
5.027315971732234656e-01,-1.156665119058509994e+00,-1.524582956836560976e+00,7.212979325876468506e-01
6.012122222263560634e-01,-1.347926588309046991e+00,-1.586480017995832714e+00,1.107827501783902546e+00
2.756205952517263302e-01,-1.860282595672991812e+00,-1.857321576902174254e+00,1.309132107241383292e+00
6.117435842719104455e-02,-1.307760105568307463e+00,-1.517371757848038794e+00,1.164124862102055236e+00
2.998232843119900126e-01,-1.818602627088123480e+00,-1.537302760230994991e+00,1.148510918918473456e+00
5.854956055897975187e-02,-1.284203456274217503e+00,-1.897248713192616343e+00,1.028340406780813288e+00
7.418530382468971340e-02,-9.421974569498621221e-01,-1.593043819907148162e+00,6.871092385210629816e-01
3.161347150490598779e-01,-1.692819593237903320e+00,-1.552542096949526940e+00,9.048004925859244318e-01
2.641300696680841109e-01,-1.344894005945793891e+00,-1.840928580928359981e+00,1.116481809533085068e+00
6.071053000764123908e-01,-5.436356383769103129e-01,-8.357848949400101812e-01,5.011264636376295822e-01
2.986577458623211334e-01,-1.721133906590662566e+00,-1.270502345519215037e+00,8.681186270935901117e-01
4.547014777601265378e-01,-1.300319977883871658e+00,-1.372147485353439000e+00,8.642563335506494582e-01
-6.318464175340776645e-01,-1.034706054891020521e+00,-3.000594234064391408e+00,1.354797419425694871e+00
-7.034687728076975677e-02,-1.948771023682553505e+00,-1.942887795356213587e+00,1.696804885795329731e+00
8.524915351947655040e-01,-1.721026027015593929e+00,-1.054045691056645140e+00,8.663545181324328048e-01
8.453845808152161689e-01,-9.778432070515360452e-01,-1.293745959954183844e+00,3.272581914897711997e-01
5.333343583586849235e-01,-1.541887069076665950e+00,-1.794011270875869091e+00,9.628551936299600822e-01
1.522150480920109183e-01,-1.733472503757434779e+00,-1.587312776887875421e+00,1.315280988671639451e+00
nan,nan,nan,nan
4.726244647935458065e-01,-1.254473961601088039e+00,-1.481968857965910935e+00,9.987329163227122164e-01
-3.136210167848326180e-01,-1.193964994609989505e+00,-2.425088878745610188e+00,1.399370410328539815e+00
7.481362270472945442e-01,-1.304094057148147412e+00,-1.015913259998376228e+00,6.907434255170821213e-01
3.352450683478093163e-01,-2.091258894396556656e+00,-1.794470025483231312e+00,1.290109852511030386e+00
7.412062526756041381e-02,-1.814632613309242526e+00,-2.557083086044088738e+00,1.227025865489382861e+00
4.984990853098048569e-01,-1.948669195541707477e+00,-1.544775767435052627e+00,1.624193446312900857e+00
3.730015758888908239e-01,-1.400592268911244664e+00,-1.553818516957736762e+00,1.061793826215460701e+00
-9.191475934280546323e-02,-1.688762738275469077e+00,-1.926070453153581497e+00,1.390463540259200048e+00
nan,nan,nan,nan
3.051624149628600069e-01,-1.333508166226969216e+00,-1.614427553220472600e+00,1.238559737961468787e+00
3.662033820843583198e-01,-1.495555308434085129e+00,-1.580706159920723719e+00,1.077261125637176464e+00
-3.548044367990055292e-03,-1.531221152062541391e+00,-1.420662103121002495e+00,1.338190995667182026e+00
1.799869307551901776e-01,-1.627263524686559659e+00,-1.571717837457470957e+00,1.069784065403761808e+00
nan,nan,nan,nan
1.585409920211207635e-01,-1.243200254151063611e+00,-1.934347622260088606e+00,1.253152675462450460e+00
nan,nan,nan,nan
1.930169963694919333e-01,-1.792114628596018999e+00,-1.973424799939797580e+00,1.459586482655609085e+00
3.116552433788090659e-01,-1.339730769458323145e+00,-1.701544681284257177e+00,9.792321951214996156e-01
nan,nan,nan,nan
8.168047275660978990e-01,-1.530267342346422144e+00,-1.094152832644974094e+00,5.397515052160630766e-01
-4.326944202554731667e-01,-1.967647185077168404e+00,-2.135330423139095490e+00,1.621316258515183906e+00
1.051539508591272098e-01,-1.543052228882786814e+00,-1.919301501594042447e+00,1.003279555815583368e+00
-1.610117903309002396e-01,-1.651955492766183697e+00,-2.033513055641301914e+00,1.426810261624497755e+00
3.521322686214039543e-01,-1.577248253326506422e+00,-1.580392231584034857e+00,1.006750407205589504e+00
nan,nan,nan,nan
2.427875356837919107e-01,-1.997100595640020293e+00,-1.924010169888354493e+00,1.663656324216856719e+00
8.026300839704069157e-01,-1.266272575603309525e+00,-8.409845933190581713e-01,2.116042859603409765e-01
3.886246580978328646e-01,-1.750197494036592527e+00,-1.359351557434966384e+00,8.158858304402178963e-01
4.895056734236331031e-01,-1.200254588909164699e+00,-1.446493785085024353e+00,2.318000344012329517e-01
1.310809085858696266e-01,-1.688692783931739161e+00,-1.665172387377827246e+00,1.234609521939632026e+00
6.041638802594626600e-01,-1.316872388908206570e+00,-1.384541412132527460e+00,5.774371567437606156e-01
-1.544460098315538765e-01,-4.798727185484299440e-01,-2.133650519454861616e+00,9.021939454914790213e-01
-3.744611276203515526e-01,-1.444803176823403312e+00,-2.178205614640966292e+00,1.244840050274328869e+00
1.785892614287065139e-01,-1.834334953790726752e+00,-1.542948372305615878e+00,1.108106427957006090e+00
2.188637718385254560e-01,-1.433109043360267787e+00,-1.730758302087427758e+00,1.055339429214863234e+00
2.532016934461934210e-01,-1.737006011376819981e+00,-1.804230539550415680e+00,1.270089477707338599e+00
2.500650711802006043e-01,-1.650802251981777324e+00,-1.731832173743278025e+00,9.939174093080902495e-01
5.742489450477867852e-01,-7.726229925401706389e-01,-1.399099070718407001e+00,5.818117345766509185e-01
1.289549232833739900e-01,-6.285174845853247483e-01,-1.102141398959995300e+00,-3.837528860126400154e-01
2.727702205717667527e-01,-1.389080605158894199e+00,-1.562565945504668541e+00,9.459265251006242492e-01
7.826915271378553918e-02,-1.289107719945161046e+00,-1.764422646340516154e+00,1.340974950811831157e+00
4.121438965057597770e-01,-1.342386128710431059e+00,-1.497655107148234244e+00,7.704743079305711451e-01
-1.836812666578285236e-01,-1.389863658339779207e+00,-2.054086620378694050e+00,1.293322436483267168e+00
2.037432941192544256e+00,1.841044099495507425e+01,-2.248682576325051130e+01,-3.689312776466788790e+00
3.504944200129148091e-02,-1.221060055581526971e+00,-1.148360297814483788e+00,1.141347509465133303e+00
-1.739058382537063685e-01,-1.008103821693142832e+00,-2.571101903008973899e+00,1.472813974384267421e+00
nan,nan,nan,nan
-8.491337758741909769e-02,-1.958807731736268654e+00,-1.591091974178523438e+00,1.378434563151994086e+00
3.645818312829413044e-01,-1.517394122474856610e+00,-1.692083658105499433e+00,1.127827287921026933e+00
-3.570703552256927482e-01,-1.765402806586908957e+00,-1.692346906812292495e+00,1.503400699517531081e+00
2.381460923408210140e-02,-9.683140563075213203e-01,-1.781750550395191590e+00,1.110693598061064158e+00
-2.048906965224286392e-01,-1.870248852675590268e+00,-2.117110239860256371e+00,1.265966755021089130e+00
4.650532239795459599e-01,-1.293349548618771383e+00,-1.403697893389384888e+00,9.081430971357703497e-01
4.102174308410314052e-01,-1.497714123575755396e+00,-1.614868427249553928e+00,7.278898930254457111e-01
1.128650912257167960e+00,-1.315937306686837394e+00,-1.000463802078415343e+00,5.578363640331984730e-01
2.869926815678213172e-01,-1.435818863206114404e+00,-1.886986375515714354e+00,1.345055444301644920e+00
6.583545111534790939e-01,-1.018516955466388429e+00,-1.663396976780660230e+00,7.929584464295973412e-01
2.153102148040655917e-02,-1.564675094320030491e+00,-1.796855495683375326e+00,1.021189445523021710e+00
3.393397158820806170e-01,-1.038963989987129910e+00,-1.329829668058764014e+00,9.740677522353536899e-01
-3.638639491749444399e-02,-1.472767377458831906e+00,-1.870987881798374053e+00,1.504298733022349621e+00
1.966597979237544314e-01,-1.087664982867462937e+00,-1.559870220915139605e+00,8.198774283933110141e-01
-7.094121929128090198e-02,-1.573568466623412654e+00,-1.940607625517062562e+00,1.356239470565929084e+00
3.265195132556099611e-01,-2.058929142614370544e+00,-1.498763455890184559e+00,1.218577509472388076e+00
1.717220291516081132e-01,-1.434997510980395852e+00,-1.879593084567808159e+00,9.616944807454926858e-01
-2.374484335212138086e-01,-1.624576461817335948e+00,-2.263159006870906875e+00,1.271320626260217024e+00
1.030020659985025899e-01,-1.495895419074193766e+00,-1.769038096861019760e+00,1.087857955027869528e+00
8.291898889119693195e-01,-1.348175078698860441e+00,-8.711451948904137543e-01,7.507894665004773982e-01
-2.328324107958598677e-02,-1.291149514228526529e+00,-1.901716959651605698e+00,1.119283654449036991e+00
nan,nan,nan,nan
2.152857903333154632e-01,-1.425263594466545491e+00,-1.431306013210344341e+00,8.450624733056890658e-01
4.297802974994794356e-01,-1.219012715301527550e+00,-1.973747582005092926e+00,1.211018131106313955e+00
-3.022725912814134830e-01,-1.854601776146264758e+00,-1.649543655581278134e+00,1.317179671317703749e+00
2.982020004018550718e-01,-1.211782388782951747e+00,-1.523376826790230787e+00,1.117127793988448303e+00
4.616994877774963646e-01,-1.630350111157320203e+00,-1.295697543708232313e+00,8.431366671867488449e-01
-4.020428897821934355e-02,-1.525449043678915650e+00,-1.693663145313827778e+00,1.213460739446873715e+00
3.212787101928997746e-01,-9.112007833061321893e-01,-1.397146032424434248e+00,8.044211702707596556e-01
4.571153970037749037e-01,-1.429785585389982572e+00,-1.458791518520597075e+00,1.015633469000014832e+00
2.034862387231101688e-01,-1.448385328274388595e+00,-1.667183223795434488e+00,1.047276134920423818e+00
1.718858533639723851e-01,-1.456881300418082725e+00,-1.883352537309379127e+00,1.076721435653620551e+00
1.348766953177748529e-01,-1.645265652354517494e+00,-1.824120550342710256e+00,6.876353091760213365e-01
-4.242289670848769845e+01,-1.294601222931673234e+01,1.580786721669995742e+01,1.327654238821638621e+01
1.202166530394534472e-01,-1.421559097825007889e+00,-1.628471871112776581e+00,1.071747193015779587e+00
8.781439296402842043e-01,-1.693032728053280644e+00,-1.535782450752417372e+00,1.371323015706872095e+00
2.527642672595771245e-01,-1.152001730069930119e+00,-1.337744056364901457e+00,1.651206518117817490e+00
1.126559923894738580e+00,-4.310601377349581043e-01,-7.395585502952792822e-01,4.001579593856525285e+00
9.346121446374411335e-02,-1.861868576926668073e+00,-1.794652062638878443e+00,1.099098044038490540e+00
2.010386681564627909e-01,-1.548910177348609363e+00,-1.688496349931998930e+00,1.159223542117423733e+00
5.786759053077075166e-01,-1.630714710207301410e+00,-1.126076295883585043e+00,1.065391548281564793e+00
1.283150821264122277e+00,-5.212130188168644374e-01,-9.680475028431696494e-01,-4.163662938123940949e-02
1.321287477105304864e-01,-1.453675289192040143e+00,-1.733501832709316126e+00,8.829313697477190193e-01
3.034882517151140657e-01,-1.092684257298587980e+00,-1.353644469684084362e+00,1.056430459681015011e+00
2.865573911835992416e-01,-1.628836102733443481e+00,-1.640172514181383212e+00,1.302403130998358360e+00
4.265615147898261794e-01,-1.421422844649171902e+00,-1.446548426222951100e+00,8.504896280827585198e-01
5.514882928981419408e-01,1.356785171235847187e+00,2.956086566582776243e-01,2.448167039054326644e+00
1.324860792030062018e-01,-1.811706578399885359e+00,-2.048857769002490503e+00,1.398008295058286610e+00
3.144720516678756184e-02,-1.746140109613196545e+00,-1.683231904465939177e+00,9.631343161245657924e-01
4.004729697578087166e-01,-2.141021233957528302e+00,-1.665199430800633484e+00,1.365298316228270803e+00
1.101320391235759699e-01,-2.007765981559216151e+00,-2.007843546117790812e+00,1.678558560404140643e+00
4.923082211615835146e-01,-1.105562266469412247e+00,-1.422377518164133825e+00,7.694505606572892287e-01
1.937431910755379461e-01,-1.607868058765737906e+00,-1.640430588346394325e+00,1.572473609951373863e+00
2.443083919929761594e-02,-1.656077016229864141e+00,-1.507246057945833995e+00,1.451149512978083367e+00
2.308595866793204943e-01,-1.558206753307727510e+00,-1.586834232586616267e+00,1.256940233605741142e+00
2.920114655738393905e-01,-1.302843769150215714e+00,-1.584286199008363427e+00,8.273790795427309330e-01
8.377836085474916761e-01,-9.314633494254147550e-01,-1.492600361529817565e+00,5.342966796488679559e-01
4.193641895859782087e-01,-1.482619428330069766e+00,-1.487505882843212612e+00,8.817566690826641462e-01
1.878845522193651751e-01,-1.027433286494480624e+00,-1.780976003094038917e+00,7.207123452456205559e-01
2.230121989250659631e-01,-1.843171939410993998e+00,-1.632343260022055542e+00,1.299696367745784453e+00
1.814730893790666433e-01,-1.012967409430802768e+00,-1.494397354585832227e+00,5.933767070461996029e-01
1.312973913536845116e-01,-1.564874498041047168e+00,-1.759767532295540837e+00,1.365460541513005666e+00
3.626123669994493759e-01,-1.346205460991171776e+00,-1.533240528207918008e+00,9.748782040334771359e-01
7.158772688572350162e-01,-9.257070371821578547e-01,-1.037402629159081435e+00,2.125451091258172553e-01
3.497180736364661202e-01,-1.307010449391908802e+00,-1.992934345592403345e+00,9.476665065607221550e-01
5.191976292484634659e-01,-1.360529174027518051e+00,-1.448782467073842284e+00,8.813469080343072637e-01
4.092711873084194929e-01,-1.333367913000781169e+00,-1.522396287658365654e+00,8.699452702220881184e-01
1.520847319872726366e+00,-6.700076076604202235e-01,-1.025164334796506482e+00,1.044221562083315291e+00
-9.158411411095845889e-02,-1.464954004859056580e+00,-1.653609554121094227e+00,1.373045067384385032e+00
3.170121264130362770e-01,-1.098028663083162826e+00,-1.490995003400178653e+00,8.927466938214703163e-01
-1.006356327071532775e+00,4.052471363079375166e-01,-1.236575907539832375e+00,5.492113995078402588e-01
2.585292250074699982e-01,-1.412645058601869730e+00,-1.644641974726195111e+00,9.836585757049851608e-01
3.607746626015029268e-01,-1.644390375335053944e+00,-1.522159025457038739e+00,7.346282491982036866e-01
-1.091922401133488263e-02,-8.508158406190144962e-01,-1.101788603869575223e+00,2.080034171595189774e-01
-6.595156187713890894e-03,-1.775876140612907328e+00,-1.885436192556593893e+00,1.278966940156557763e+00
-2.002990986613031876e-02,-1.624004369224024469e+00,-1.821830992984761366e+00,1.422729042539137012e+00
5.585400460145055757e-01,-1.514334724015834022e+00,-1.657558627863302103e+00,9.766639016976805809e-01
2.888074923874613953e-01,-9.311825434864966500e-01,-1.890075825034698287e+00,1.113055084578219667e+00
3.306045907321275568e-02,-1.516472669324341105e+00,-1.710213511402721043e+00,1.278458415380530067e+00
2.326741898354757199e-01,-1.154064584534249205e+00,-1.709484747657756154e+00,8.082834304188086794e-01
1.042452181011381152e+00,-1.801616645651943127e+00,-1.108421241174971872e+00,3.641909592124923378e-01
5.256469385932437399e-01,-1.318348840529803834e+00,-1.616833367640584385e+00,8.933386837062262664e-01
1.349032125383390346e-01,-1.702518472693541840e+00,-1.786309036663898508e+00,1.264809811210089840e+00
9.175268630574544559e-01,-1.910200242863729692e+00,-1.483766991001799873e+00,5.445454015467015019e-01
2.546566897093345272e-01,-1.622918502722900946e+00,-1.634280799923265137e+00,8.864171935480262832e-01
4.500881388662387739e-01,-1.085151662219967950e+00,-1.372762577952685747e+00,5.113461575293192229e-01
-2.437809465518296359e-01,-1.240126710152610334e+00,-2.359271619132853104e+00,1.430776612154399885e+00
6.394733716122387168e-01,-1.206497310445580062e+00,-1.185839233843818175e+00,5.934026350176215825e-01
3.811786421534857916e-01,-1.206651464832519283e+00,-1.434354327686031993e+00,9.525217344213883219e-01
3.653910548540889036e-01,-1.349206155800890095e+00,-1.528124719377348839e+00,1.132887873155441261e+00
1.557713135829690843e-01,-1.527318548144089627e+00,-1.688628219147955800e+00,9.232037120433400634e-01
nan,nan,nan,nan
1.561185166291080728e+00,-1.180938549973109319e+00,-4.685338098044553590e-01,1.495157684997357350e+00
1.562625891925409349e-01,-1.603733045825425307e+00,-1.809003927227479380e+00,1.256805618130534485e+00
8.655191402456363647e-02,-1.814597970597293219e+00,-1.721205100314947334e+00,1.606057105834398424e+00
-2.335272774663898765e-01,-1.418580567801316583e+00,-1.697506092099270614e+00,1.108342768518394195e+00
nan,nan,nan,nan
1.034753827104596846e+00,-1.251315224638462009e+00,-8.578546927827350732e-01,4.173338532418922053e-01
4.270499394420890216e-01,-1.326594818111661800e+00,-2.113497776603277867e+00,1.294921755132375951e+00
nan,nan,nan,nan
4.486131389659357982e-01,-1.681454466964172001e+00,-1.238678611881628200e+00,1.072362058587060796e+00
2.482510508091238799e-01,-1.317500061429783598e+00,-1.741686352839904028e+00,1.146420329228584167e+00
nan,nan,nan,nan
nan,nan,nan,nan
2.334223957963829088e-01,-1.357027417275341152e+00,-1.736315754945903844e+00,1.011815711629290737e+00
nan,nan,nan,nan
nan,nan,nan,nan
9.066967510160299781e-01,-9.472246627919086448e-01,-6.814909778442246324e-01,3.412635283591788360e-01
5.053490149507257057e-01,-1.540428657411991420e+00,-1.801284636427761932e+00,9.370560793113580367e-01
4.541778157460396592e-01,-1.077164000896398521e+00,-1.178422948736170373e+00,3.417722112480307550e-01
1.412865024693647775e-01,-1.204407269614862663e+00,-1.850446401320631873e+00,1.367487415313829224e+00
-4.553826765717916558e-03,-1.757629654475621361e+00,-1.683398117901052871e+00,1.407168572519262195e+00
7.716562392596745923e+00,-1.303385933329355950e+01,1.116372290526340905e+01,5.356466614000871651e+00
1.863349008207385304e-01,-1.429539712248574235e+00,-1.692063847606616100e+00,1.061596468294070172e+00
6.116004984361859131e-01,-9.528752827978403950e-01,-1.045152949188226543e+00,3.508903133457099699e-01
9.215931685925986550e-01,-7.860582535704360163e-01,-1.353283726053364777e+00,3.822036420165915160e-01
