3.187935860379095820e-01,-1.392811412130083859e+00,-1.697881094543387537e+00,1.019551069071491067e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.422215133905937567e-01,-1.448632982850889261e+00,-1.638538693964821880e+00,1.034130883532889955e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.909824264434245356e-01,-1.275841517680899262e+00,-1.849475625962588854e+00,9.812009883701161561e-01
3.932747900991595547e-01,-1.415084286595238661e+00,-1.667222522357427517e+00,9.916190945949723279e-01
3.522523391955484362e-01,-1.391696848444175183e+00,-1.652876357571060995e+00,1.013352836254418632e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.649045091318392109e-01,-1.355291147841288790e+00,-1.537686441039520568e+00,9.925825664983948249e-01
nan,nan,nan,nan
2.781552654204754726e-01,-1.351785111236684989e+00,-1.601526001029922153e+00,9.852241361834418454e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
4.146676259848580681e-01,-1.433667193988142685e+00,-1.637568078576644881e+00,1.012294398690120500e+00
2.460277946883482891e-01,-1.333508153938409935e+00,-1.583274667167135163e+00,9.820506416350313073e-01
3.305201549721486498e-01,-1.376614529855134439e+00,-1.569728431725779583e+00,9.399916375227839183e-01
3.254367438671457169e-01,-1.334794440207670130e+00,-1.668640309826658230e+00,9.916820464081527176e-01
4.034248392188335419e-01,-1.380531322601914246e+00,-1.748990928739466932e+00,1.024530855855147804e+00
4.895729295584255736e-01,-1.407999879971418178e+00,-1.771699961714116922e+00,1.005622702300408289e+00
nan,nan,nan,nan
nan,nan,nan,nan
3.147274297487767103e-01,-1.368268516631476084e+00,-1.668230811076693243e+00,1.002838074575483907e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.194273042371389426e-01,-1.388871026950612597e+00,-1.653860681250319375e+00,9.861046122269484515e-01
nan,nan,nan,nan
3.564525184844750116e-01,-1.440425072203693979e+00,-1.640434427226611147e+00,1.021893593621955754e+00
2.654035888113673303e-01,-1.290987627582508956e+00,-1.640119299757428317e+00,9.356175883801409743e-01
nan,nan,nan,nan
nan,nan,nan,nan
3.386388966049623250e-01,-1.383616845824364949e+00,-1.719682829025292348e+00,9.910294321803508888e-01
nan,nan,nan,nan
nan,nan,nan,nan
3.243930230347667476e-01,-1.358349263594263334e+00,-1.620279280292619140e+00,9.955213034630592261e-01
2.633600862007931531e-01,-1.429297603224952029e+00,-1.560851574299836342e+00,1.006417345406399155e+00
3.189382230697274667e-01,-1.293639974911089618e+00,-1.680370492146844086e+00,9.686636499129616107e-01
nan,nan,nan,nan
nan,nan,nan,nan
1.638308372908444110e-01,-1.399040211686984669e+00,-1.536929404752341410e+00,1.030807956500468414e+00
2.688266533412760895e-01,-1.431432377783797616e+00,-1.625768267037785098e+00,1.024142447607274020e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.028748523048190311e-01,-1.354167190258312115e+00,-1.684008380669039795e+00,1.001797700017831527e+00
3.092358214691272034e-01,-1.517969886542367641e+00,-1.533542527673215083e+00,1.043516097342555460e+00
3.376851048971358793e-01,-1.375356660998783509e+00,-1.642314513576281998e+00,9.773265053824422566e-01
3.319161024186160769e-01,-1.415603946964333337e+00,-1.637697030856723801e+00,9.865211450785950076e-01
nan,nan,nan,nan
nan,nan,nan,nan
1.736938374579358457e-01,-1.300872307752891865e+00,-1.584330980795180865e+00,9.779055917719786661e-01
nan,nan,nan,nan
nan,nan,nan,nan
2.270785855228994454e-01,-1.434984857140960024e+00,-1.527038917886945457e+00,1.023142695471440877e+00
4.398067628536729834e-01,-1.447533894675361976e+00,-1.589199460005000786e+00,9.912360452727974058e-01
nan,nan,nan,nan
3.267214492863722564e-01,-1.443754696515110014e+00,-1.630521906290372192e+00,1.019952526464790843e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.669265275427553652e-01,-1.400274787433166246e+00,-1.591381458924730374e+00,1.000612132628154294e+00
2.183155412648487281e-01,-1.233542724699118409e+00,-1.729856489697178201e+00,9.589670884378085347e-01
nan,nan,nan,nan
nan,nan,nan,nan
3.293076850203406902e-01,-1.381278732316438163e+00,-1.707407555883386552e+00,1.008944910324953481e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.152449306969317688e-01,-1.358447957585657173e+00,-1.601226701044928591e+00,1.007167907972932097e+00
nan,nan,nan,nan
3.349049661595625560e-01,-1.421044051357411631e+00,-1.662599237282139653e+00,1.012570335230758900e+00
3.097030848765263689e-01,-1.330181499626317043e+00,-1.703961042852221386e+00,9.669666042346357626e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.569370801131372062e-01,-1.339794928344908875e+00,-1.683291753834415205e+00,9.886247207608326315e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.110212694706875336e-01,-1.454200882723809984e+00,-1.622922885416128835e+00,1.041038047841821079e+00
nan,nan,nan,nan
nan,nan,nan,nan
2.820416169907575266e-01,-1.529106624961247718e+00,-1.533295901607875100e+00,1.037196857266849515e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.831767290795849656e-01,-1.345891558866598503e+00,-1.680704271633193914e+00,1.002802736056290556e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.515080606907959870e-01,-1.385542589328657703e+00,-1.604427389967229667e+00,9.707126783022801408e-01
nan,nan,nan,nan
4.527012017430666613e-01,-1.407636667268534314e+00,-1.567988096368148510e+00,9.346334746695392770e-01
nan,nan,nan,nan
4.612388362438676892e-01,-1.476997425856348300e+00,-1.640024634857212060e+00,9.942311976740361157e-01
2.181436107730901353e-01,-1.346979537456689302e+00,-1.711605453824880607e+00,1.019767941495483221e+00
3.489300389862975971e-01,-1.419645509164371378e+00,-1.657477939380357146e+00,9.907082701599363439e-01
4.064474869508659660e-01,-1.393272782603129256e+00,-1.690296086759410343e+00,9.591349623555033288e-01
3.626423094320873064e-01,-1.186267451658065131e+00,-1.740815945741440940e+00,9.153988401298602806e-01
nan,nan,nan,nan
nan,nan,nan,nan
2.229706926448151993e-01,-1.402465064427785846e+00,-1.584357709519408353e+00,9.972829203204353066e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.533657979488097345e-01,-1.463573449700054097e+00,-1.601378274651292566e+00,1.020136357486310263e+00
3.531108875090613886e-01,-1.332119402557532251e+00,-1.710953064597452666e+00,9.636646502227048661e-01
nan,nan,nan,nan
nan,nan,nan,nan
3.277682318893945790e-01,-1.499026875518338464e+00,-1.524688429054435579e+00,1.016302120562983857e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.964470222014051193e-01,-1.399200112764819925e+00,-1.611263753354030381e+00,9.926234817880645878e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.117904743023736658e-01,-1.347575890204595561e+00,-1.660105533566474056e+00,9.828913560934677829e-01
nan,nan,nan,nan
nan,nan,nan,nan
4.636506982750199790e-01,-1.371630484278850037e+00,-1.728659874533348351e+00,9.777616117084632075e-01
nan,nan,nan,nan
4.151632342031822409e-01,-1.457734989452298846e+00,-1.606908028917416020e+00,1.004830597366336065e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.345193492543808378e-01,-1.300107854335861512e+00,-1.578720502375273060e+00,9.649165433786428547e-01
nan,nan,nan,nan
4.006015727313053665e-01,-1.431601831680334946e+00,-1.633496848137079072e+00,9.976189549953035085e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.186865779586136593e-01,-1.417854093381717195e+00,-1.671082536860700962e+00,1.027671610292243187e+00
nan,nan,nan,nan
nan,nan,nan,nan
2.997111878802152241e-01,-1.415404363634555462e+00,-1.590995195385592975e+00,1.008224357721259068e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.133483583974822073e-01,-1.399988215097405897e+00,-1.665620702806410502e+00,1.013153651225380480e+00
nan,nan,nan,nan
nan,nan,nan,nan
3.543977603205331617e-01,-1.402027298426526958e+00,-1.567571802715579166e+00,1.001929073830704731e+00
3.185937330353333929e-01,-1.413122471414131054e+00,-1.615117716142150162e+00,9.982092469636733023e-01
2.338381645976249923e-01,-1.315569511331533326e+00,-1.619065044373677154e+00,9.709398864080602820e-01
2.757321018907338273e-01,-1.388435229153945238e+00,-1.553352351349452265e+00,9.778351630832745611e-01
nan,nan,nan,nan
2.921370305399976774e-01,-1.320711255523898009e+00,-1.707363143740817879e+00,9.683435393316597306e-01
nan,nan,nan,nan
nan,nan,nan,nan
3.829563386592960694e-01,-1.390483399425792133e+00,-1.745338770846254883e+00,9.998513206904647843e-01
nan,nan,nan,nan
nan,nan,nan,nan
1.518021283002709276e-01,-1.302718032148471483e+00,-1.608521147587537836e+00,9.931837238018587088e-01
nan,nan,nan,nan
nan,nan,nan,nan
3.140930949935142880e-01,-1.393832811577350839e+00,-1.636381217833682511e+00,9.922986301877189108e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.583312527897197786e-01,-1.396280412428159368e+00,-1.609747868005021454e+00,9.918172172125530039e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.192349305897910994e-01,-1.448719138600871315e+00,-1.648731889919555771e+00,1.069994388593515922e+00
3.259754168102649285e-01,-1.446368767357185225e+00,-1.610500953279512482e+00,1.021762720109812284e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.618978410959062808e-01,-1.446537562644476749e+00,-1.592455461336403255e+00,1.009032238863199371e+00
nan,nan,nan,nan
2.586917702969823152e-01,-1.320571314750925263e+00,-1.572488260674867133e+00,9.595686934878970842e-01
nan,nan,nan,nan
2.518149350629877992e-01,-1.439285989957819867e+00,-1.587961090646448747e+00,1.022581930605927836e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
4.626600456012757157e-01,-1.419007461321345032e+00,-1.623010188187730352e+00,9.925592399853693237e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.181956401855877692e-01,-1.370156031866087920e+00,-1.685974249083689092e+00,1.005869003755238911e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.559195000990777458e-01,-1.407265581874580951e+00,-1.624979931255897236e+00,9.924480683405262349e-01
nan,nan,nan,nan
3.471786633800045818e-01,-1.391219902706371414e+00,-1.612285964668231930e+00,9.963997932061467999e-01
3.627302471650054039e-01,-1.427529324739717609e+00,-1.641585206327176083e+00,9.958012045626641884e-01
3.048341379959864095e-01,-1.382674627981841597e+00,-1.569050979249350997e+00,9.764274888059114588e-01
nan,nan,nan,nan
3.525288333201615498e-01,-1.400391730806545887e+00,-1.680834640737570274e+00,1.003006419089833123e+00
2.765250832818478832e-01,-1.371076768530920420e+00,-1.624661550322910042e+00,1.000937608019940139e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.044061193152804989e-01,-1.381474251172899237e+00,-1.672213816403639308e+00,1.026514719202668902e+00
nan,nan,nan,nan
3.059015557833138499e-01,-1.354630876788935234e+00,-1.622012177469728700e+00,9.880120022604316210e-01
nan,nan,nan,nan
2.336542964755071450e-01,-1.379632930691760295e+00,-1.599000966585271799e+00,1.020779414137353847e+00
nan,nan,nan,nan
3.911064744787496328e-01,-1.387019933060641197e+00,-1.700739099565618417e+00,9.919358479028337339e-01
nan,nan,nan,nan
2.505018445064272625e-01,-1.278374001844901686e+00,-1.664082754219665894e+00,9.728687882746136495e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.962124020590182760e-01,-1.369653958437700547e+00,-1.595150785196551402e+00,9.859048193264738913e-01
nan,nan,nan,nan
3.799443967249441223e-01,-1.379013844498149677e+00,-1.679715408380725528e+00,1.000413615297470304e+00
nan,nan,nan,nan
nan,nan,nan,nan
3.475551217738042653e-01,-1.326405638325530045e+00,-1.697961621807258847e+00,9.696149128260058703e-01
3.268110292982805976e-01,-1.363749158247061777e+00,-1.662591520847541249e+00,9.986535847685888978e-01
nan,nan,nan,nan
2.595401779261369835e-01,-1.466819214399008420e+00,-1.585493717175993966e+00,1.033228921357275842e+00
2.751052724841408503e-01,-1.401225163226647030e+00,-1.548627621407386856e+00,9.977007519869530716e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.992059001556597320e-01,-1.362240102014645071e+00,-1.594205580502463970e+00,9.771226263258260269e-01
3.095434213949720959e-01,-1.364115096893804058e+00,-1.638343021563429813e+00,9.627481674110639487e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.448115161472943835e-01,-1.402327325200630748e+00,-1.646944482640209984e+00,9.988344984430092000e-01
2.313802217725428878e-01,-1.373821296398687108e+00,-1.523087433372729338e+00,9.697853759881274183e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.191486621933505297e-01,-1.393023060704694727e+00,-1.570218784485336139e+00,9.961776654514150620e-01
2.929106336335193239e-01,-1.423104186009548577e+00,-1.599368307796602107e+00,9.991100359644972118e-01
3.332786969862208126e-01,-1.309302096305136498e+00,-1.598092302409560572e+00,9.881133992783116549e-01
nan,nan,nan,nan
nan,nan,nan,nan
2.965457040439068992e-01,-1.464579858643307642e+00,-1.648605569675545501e+00,1.053332061811489195e+00
nan,nan,nan,nan
3.086080174118518427e-01,-1.371823861961792179e+00,-1.610444711013236940e+00,9.931264194886991747e-01
nan,nan,nan,nan
3.508487846327147941e-01,-1.369673189330374852e+00,-1.709079453338399279e+00,1.007526158882891876e+00
2.163792913742972890e-01,-1.307484723069096910e+00,-1.609217509772948640e+00,1.013795088875635964e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.179860888553957543e-01,-1.357765331963367794e+00,-1.654519517359731573e+00,9.904664583566348268e-01
1.927931023400821509e-01,-1.297402720252204045e+00,-1.561813498055133920e+00,9.669533302850227274e-01
3.183150328301034282e-01,-1.439185854510628859e+00,-1.595076242082879681e+00,1.016411355703831010e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.374626172564401894e-01,-1.352980856713936975e+00,-1.641331694228219451e+00,1.002178145689588185e+00
3.065253103154555459e-01,-1.352803635714410202e+00,-1.651552050209973865e+00,9.770889346660756036e-01
nan,nan,nan,nan
4.354865043819300396e-01,-1.420655618322201441e+00,-1.716761112903321562e+00,1.008854992377758775e+00
2.294997489231140608e-01,-1.347491143385450840e+00,-1.610158288255278292e+00,9.909165084000554069e-01
nan,nan,nan,nan
2.700698998477034651e-01,-1.313861890540590327e+00,-1.618885829559085998e+00,9.477549675855876377e-01
3.407433275380244431e-01,-1.369780522966122627e+00,-1.664189634472506008e+00,9.761673355902124039e-01
2.698465184078426282e-01,-1.460576621322024371e+00,-1.508866981663238516e+00,9.771534735710154518e-01
nan,nan,nan,nan
3.198607068149115773e-01,-1.417065386662639925e+00,-1.655985946142540355e+00,1.021500437043709963e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.361175521385991738e-01,-1.413964685837715285e+00,-1.633149753218178235e+00,9.925325519864444113e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
4.628209881084835997e-01,-1.441857710597925779e+00,-1.706101222514478932e+00,9.932482854912645376e-01
nan,nan,nan,nan
2.730476083491589767e-01,-1.393264067219879498e+00,-1.628615553202122923e+00,1.005179674616869301e+00
nan,nan,nan,nan
nan,nan,nan,nan
4.172436120295358042e-01,-1.430953443458852670e+00,-1.672562181221320943e+00,1.008090881137991168e+00
nan,nan,nan,nan
2.302027707753259433e-01,-1.438015672069878015e+00,-1.605479869621304401e+00,1.053772307043978618e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.553549732989792098e-01,-1.478839559263426917e+00,-1.581629192786395244e+00,1.063819620015143741e+00
2.927750769319910074e-01,-1.397005898856508388e+00,-1.604858218714204199e+00,9.973663075989793736e-01
nan,nan,nan,nan
3.179412732379979234e-01,-1.333560246350964373e+00,-1.635454281827558365e+00,9.617338027975086412e-01
nan,nan,nan,nan
nan,nan,nan,nan
3.054896911038101348e-01,-1.368018379759882608e+00,-1.634837241055938861e+00,9.890799240427250449e-01
nan,nan,nan,nan
nan,nan,nan,nan
2.397943901031446556e-01,-1.341523900802101821e+00,-1.600659082721372917e+00,9.771340669314126925e-01
nan,nan,nan,nan
nan,nan,nan,nan
3.893802889854973692e-01,-1.477783615238156267e+00,-1.627705116985037836e+00,1.027735335607733225e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
4.091399027614704420e-01,-1.392079771016458523e+00,-1.741386542314411923e+00,1.002135054481355203e+00
nan,nan,nan,nan
2.788639676581498028e-01,-1.426863209838168611e+00,-1.568864658264802703e+00,1.009418701307458921e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
4.211335995774276308e-01,-1.508557196725267779e+00,-1.592206122232200372e+00,1.018411907336264299e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.016121695809940384e-01,-1.233580581122836195e+00,-1.712312725510747313e+00,9.726208828009553775e-01
3.827218845190703544e-01,-1.373577942946994312e+00,-1.656163313149696226e+00,9.734248681295863959e-01
nan,nan,nan,nan
3.277892215039883150e-01,-1.402306442318974611e+00,-1.655869823573723254e+00,9.995078302340957288e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.356622684468049900e-01,-1.182690329183539113e+00,-1.677173199144196269e+00,9.155876129672828601e-01
nan,nan,nan,nan
nan,nan,nan,nan
